ID,IsSinkhole
3259,-0.380654
3260,-0.247121
3261,-0.992051
3262,0.014485
3263,-1.160490
3264,-0.518505
3265,-0.316407
3266,0.938796
3267,0.208441
3268,-0.601972
3269,-0.098583
3270,0.434829
3271,-1.048420
3272,-0.391573
3273,-0.056699
3274,-0.816257
3275,-1.423201
3276,-0.230511
3277,-0.253756
3278,-0.618095
3279,-1.379057
3280,-0.295531
3281,-0.657598
3282,-0.328527
3283,-0.456067
3284,-0.719787
3285,-0.913022
3286,-0.518118
3287,-0.628967
3288,-0.354312
3289,0.288321
3290,-0.582129
3291,-0.813017
3292,0.083370
3293,-0.801730
3294,-0.358175
3295,-0.599780
3296,-0.803790
3297,-0.409538
3298,0.051720
3299,-0.512166
3300,-0.505085
3301,-0.501555
3302,-0.175270
3303,-0.833447
3304,-0.371705
3305,-1.178787
3306,-0.552739
3307,-0.323977
3308,-0.613689
3309,-0.525699
3310,-0.683368
3311,-1.139260
3312,-0.649549
3313,-0.666953
3314,-0.465776
3315,-0.369571
3316,-0.995268
3317,0.779465
3318,-0.807659
3319,0.228283
3320,-0.100034
3321,-0.740614
3322,-0.020338
3323,-0.269977
3324,-0.160018
3325,-0.030426
3326,-0.653509
3327,-0.649863
3328,-0.459987
3329,-0.303720
3330,-0.365098
3331,-0.455352
3332,-1.182942
3333,-0.534721
3334,-0.783156
3335,-0.441605
3336,-0.356410
3337,-0.822459
3338,-0.105656
3339,-1.165180
3340,-0.965242
3341,-0.585243
3342,0.101310
3343,-0.360413
3344,-0.377704
3345,-0.457418
3346,-0.395527
3347,-0.782403
3348,-0.186180
3349,-0.138774
3350,-0.463589
3351,-0.260797
3352,-0.512471
3353,-0.688481
3354,-1.047370
3355,-0.045928
3356,-1.061221
3357,-0.753199
3358,-0.666373
3359,0.154999
3360,-0.257158
3361,-1.373455
3362,-1.471618
3363,-0.701890
3364,-0.725850
3365,-1.107825
3366,-0.660667
3367,-0.619861
3368,0.333945
3369,0.015612
3370,-1.039872
3371,-0.377811
3372,-0.336965
3373,-0.029597
3374,-0.852880
3375,0.054385
3376,-0.208595
3377,-0.446724
3378,-0.593652
3379,-0.400221
3380,0.376040
3381,-0.788187
3382,-0.032923
3383,-1.173707
3384,0.022466
3385,-0.618885
3386,0.083090
3387,-0.655528
3388,-0.549149
3389,-0.040792
3390,-0.775745
3391,-0.026079
3392,-0.492376
3393,-1.145041
3394,-1.024125
3395,-0.241194
3396,-0.534956
3397,-0.224971
3398,0.418104
3399,-0.548456
3400,-0.633208
3401,-0.596858
3402,-0.651609
3403,-0.629752
3404,-0.528563
3405,-1.155036
3406,-0.306999
3407,-0.055682
3408,-0.868604
3409,-0.966883
3410,-0.421668
3411,-0.526482
3412,-0.364026
3413,-0.178080
3414,-0.899778
3415,0.080234
3416,-0.801145
3417,-0.499949
3418,-0.440805
3419,-0.016787
3420,-0.225228
3421,-0.210555
3422,-0.661001
3423,0.193949
3424,-0.488939
3425,-0.935957
3426,0.070785
3427,-0.268233
3428,-0.754218
3429,-0.113125
3430,0.201334
3431,-0.696906
3432,-1.331771
3433,-0.099711
3434,-1.006958
3435,-0.355892
3436,-0.819439
3437,-0.090861
3438,-0.707951
3439,-0.058882
3440,-0.343598
3441,-1.071311
3442,-0.863318
3443,-1.076424
3444,0.063625
3445,-0.407108
3446,2.346534
3447,-0.758548
3448,-0.905916
3449,-0.529765
3450,-0.338784
3451,-0.645278
3452,-0.302985
3453,-0.874412
3454,-0.321776
3455,-0.257270
3456,-0.243338
3457,-0.017564
3458,-0.003535
3459,0.298214
3460,-0.289055
3461,-0.654363
3462,-0.154836
3463,0.110043
3464,0.389488
3465,-0.969366
3466,-0.711166
3467,-0.740265
3468,-0.540225
3469,0.070359
3470,-0.658354
3471,-1.032491
3472,-0.460994
3473,0.012690
3474,-0.048196
3475,-1.308553
3476,-0.527757
3477,-0.593834
3478,-0.115946
3479,-0.791837
3480,-0.353907
3481,-0.576824
3482,-0.589676
3483,-0.312592
3484,-0.625877
3485,-0.678827
3486,-0.702108
3487,0.110961
3488,0.218901
3489,-0.962687
3490,-0.643844
3491,-0.514410
3492,-0.761400
3493,-0.325796
3494,0.040986
3495,-0.161585
3496,-0.219114
3497,-0.201825
3498,-1.186025
3499,-0.442491
3500,-0.553734
3501,0.300424
3502,-0.674054
3503,-0.854277
3504,-0.114672
3505,-0.486676
3506,1.260456
3507,-0.403486
3508,-0.749341
3509,-0.495847
3510,-0.750364
3511,-0.118435
3512,-0.179840
3513,0.971214
3514,-0.178208
3515,-0.374166
3516,-0.076165
3517,-0.050054
3518,-0.799333
3519,-0.688530
3520,-0.653332
3521,-0.516815
3522,-0.495244
3523,0.276911
3524,-0.876457
3525,0.059901
3526,-0.572597
3527,1.162933
3528,-1.224439
3529,-0.870167
3530,0.704303
3531,-1.221497
3532,-0.657489
3533,-0.269803
3534,-1.426074
3535,-0.156108
3536,-0.812840
3537,-0.051305
3538,-0.384009
3539,-0.643469
3540,0.327494
3541,-0.045601
3542,-0.606904
3543,0.377618
3544,-0.632902
3545,-0.160971
3546,-0.641082
3547,-0.983357
3548,-0.972284
3549,-0.939780
3550,-0.985896
3551,-0.205381
3552,-0.468754
3553,-0.279829
3554,-0.222522
3555,-1.308768
3556,0.034676
3557,-1.210228
3558,-0.575171
3559,-0.627558
3560,-1.034816
3561,-0.942471
3562,-0.371018
3563,0.047221
3564,-0.816983
3565,-1.545864
3566,-0.311339
3567,0.309766
3568,-1.273879
3569,-0.025351
3570,-0.703769
3571,0.872100
3572,-0.783325
3573,-0.750708
3574,-1.122148
3575,-0.491278
3576,-0.009961
3577,-0.898186
3578,-0.454483
3579,-0.370675
3580,-0.283982
3581,-0.973034
3582,-0.346324
3583,-0.152762
3584,-0.972155
3585,-0.936003
3586,0.115980
3587,-0.780379
3588,-1.250736
3589,-1.258406
3590,-0.295542
3591,0.092279
3592,-0.515067
3593,1.064591
3594,-1.130134
3595,-0.772607
3596,-1.467638
3597,-0.329909
3598,-1.036907
3599,2.926566
3600,-0.437623
3601,-0.454436
3602,-0.166553
3603,-0.533435
3604,-0.942849
3605,-0.269141
3606,-0.402486
3607,-0.829094
3608,-1.110181
3609,-0.609271
3610,-0.140957
3611,0.056527
3612,-1.120950
3613,-0.466942
3614,-0.858601
3615,0.145096
3616,-1.006335
3617,-0.911927
3618,0.024847
3619,-0.147881
3620,-1.328667
3621,-1.048427
3622,-0.574314
3623,-0.443258
3624,-0.915122
3625,-1.271347
3626,-0.203832
3627,-0.544611
3628,-0.857944
3629,-0.410572
3630,-0.839916
3631,-0.804849
3632,-0.289516
3633,-0.046946
3634,-0.690250
3635,-0.475950
3636,0.077830
3637,-0.310330
3638,-0.765350
3639,-0.549535
3640,-0.406359
3641,-0.606532
3642,-0.186656
3643,-0.580325
3644,-0.828834
3645,0.059732
3646,-0.459608
3647,-0.483803
3648,-0.426566
3649,-0.284255
3650,0.157491
3651,-0.251153
3652,-1.234848
3653,-0.842936
3654,-0.037800
3655,-0.681427
3656,-0.485587
3657,-0.558188
3658,-0.633917
3659,-0.645061
3660,-0.539629
3661,-0.888205
3662,-0.146439
3663,-0.551854
3664,-1.030076
3665,-0.372800
3666,-0.782788
3667,0.041399
3668,-1.152576
3669,-0.900997
3670,0.334891
3671,-1.201364
3672,-0.758841
3673,-0.164994
3674,-0.063585
3675,-0.362127
3676,-0.758380
3677,-1.132345
3678,-0.624169
3679,-0.392520
3680,0.359287
3681,-0.270821
3682,-0.567132
3683,-0.371715
3684,-0.845974
3685,-0.983699
3686,-0.647099
3687,-0.698634
3688,0.013849
3689,-0.835714
3690,-0.473130
3691,-0.947598
3692,-0.180242
3693,-0.637981
3694,0.258696
3695,-0.898013
3696,-0.094890
3697,-1.017435
3698,-0.306981
3699,-0.265910
3700,-0.981747
3701,-0.758566
3702,-0.565704
3703,-0.292481
3704,-0.189868
3705,-1.110084
3706,-0.574712
3707,-0.529835
3708,-0.452197
3709,-0.169617
3710,-0.185267
3711,-0.132765
3712,-0.104904
3713,-0.149058
3714,-0.849824
3715,0.253036
3716,0.035950
3717,0.303154
3718,-0.522351
3719,-1.103856
3720,-0.547741
3721,-1.149443
3722,-0.326816
3723,-0.514474
3724,-0.092967
3725,-0.051392
3726,-0.818950
3727,-0.942908
3728,-1.043317
3729,-0.133282
3730,-1.172069
3731,-0.904859
3732,-0.175201
3733,-0.224949
3734,-0.364910
3735,-0.009847
3736,-1.298323
3737,-0.167042
3738,-0.472765
3739,-0.567958
3740,-0.073181
3741,-0.702760
3742,-0.036757
3743,-0.129313
3744,-0.191933
3745,0.394973
3746,-1.098779
3747,-1.015190
3748,-1.457211
3749,-0.920710
3750,0.013986
3751,-0.385013
3752,-0.492636
3753,-0.170799
3754,-0.394488
3755,-0.503650
3756,0.223217
3757,-0.449951
3758,-3.459284
3759,-0.278359
3760,-0.328547
3761,-0.924940
3762,-0.605866
3763,-0.060828
3764,-0.175938
3765,-0.863907
3766,-0.796812
3767,-0.283567
3768,-0.237945
3769,0.020293
3770,-0.442082
3771,-0.566602
3772,-1.214075
3773,-0.596963
3774,-0.511223
3775,-0.701747
3776,-0.337971
3777,-1.717324
3778,-0.112314
3779,-0.580205
3780,-0.366900
3781,-0.299311
3782,-0.318520
3783,-0.245814
3784,-0.812798
3785,-0.112684
3786,-1.070435
3787,-0.352011
3788,-0.306729
3789,-0.165870
3790,-0.369787
3791,-0.033627
3792,-1.277029
3793,-0.549580
3794,-0.355903
3795,-0.397763
3796,-0.617505
3797,-0.351964
3798,-1.014034
3799,-0.286719
3800,0.500528
3801,-0.273175
3802,0.063293
3803,-0.920986
3804,-0.428073
3805,0.464938
3806,0.174454
3807,-0.484678
3808,-0.165586
3809,0.653847
3810,-0.135057
3811,-0.236981
3812,-0.487273
3813,-1.604530
3814,-1.167371
3815,-0.101012
3816,-0.210635
3817,-0.642374
3818,-1.088276
3819,-0.267155
3820,-0.449471
3821,-0.574845
3822,-0.935774
3823,0.373235
3824,0.310949
3825,-0.362777
3826,-0.503490
3827,-0.543421
3828,-0.053016
3829,-0.127280
3830,-0.275754
3831,1.494754
3832,-0.341713
3833,-0.824947
3834,-0.751126
3835,-1.138385
3836,-0.858972
3837,-0.653705
3838,-0.523579
3839,-0.981107
3840,-0.539658
3841,-0.945421
3842,-0.326343
3843,-0.419560
3844,-0.655701
3845,-0.292246
3846,0.336667
3847,-0.295071
3848,-0.237039
3849,-0.726338
3850,-0.243739
3851,-1.141639
3852,-0.462440
3853,-0.024317
3854,-1.184436
3855,-0.239016
3856,-0.667669
3857,-0.601650
3858,0.195668
3859,0.193974
3860,0.058659
3861,0.161121
3862,-0.286558
3863,-0.218999
3864,-0.125623
3865,-0.991331
3866,-0.494435
3867,1.268607
3868,-0.890172
3869,0.333267
3870,-0.139655
3871,-0.349592
3872,-0.797259
3873,-0.334844
3874,-0.673133
3875,-0.459668
3876,-1.050005
3877,-1.021725
3878,-0.310318
3879,-0.176124
3880,-0.607316
3881,-0.256023
3882,-0.417027
3883,0.223975
3884,-1.067111
3885,0.062448
3886,-0.553383
3887,-0.623244
3888,-1.050788
3889,-0.114350
3890,-0.144509
3891,-0.339038
3892,-0.209967
3893,-0.626645
3894,-0.831819
3895,-0.063182
3896,0.425772
3897,-0.137924
3898,-0.638212
3899,-0.479788
3900,-0.612012
3901,0.475093
3902,-2.752377
3903,-1.094055
3904,-1.242483
3905,-1.368912
3906,-0.920426
3907,-1.119507
3908,-0.221166
3909,-0.957480
3910,-0.936005
3911,-0.570375
3912,-0.389729
3913,-0.643913
3914,-0.803440
3915,-0.361855
3916,-0.650670
3917,-0.329447
3918,-0.636198
3919,-1.111044
3920,-0.202642
3921,-0.567322
3922,-1.070422
3923,-1.008245
3924,-0.924646
3925,-1.198075
3926,-0.161723
3927,-0.707249
3928,-0.435930
3929,-0.015925
3930,-0.054202
3931,-0.548780
3932,-0.257154
3933,0.036463
3934,-0.801710
3935,0.292112
3936,-1.027454
3937,-0.664745
3938,-0.429877
3939,0.916980
3940,-1.348597
3941,-0.956359
3942,-0.854189
3943,-0.675807
3944,0.339129
3945,-0.573034
3946,0.001102
3947,-0.699404
3948,-0.111057
3949,1.104141
3950,-0.667403
3951,-1.096400
3952,-0.482470
3953,-0.476058
3954,-1.009503
3955,0.188314
3956,-0.004084
3957,-0.170282
3958,-0.557222
3959,-0.113902
3960,0.032529
3961,-0.155163
3962,-1.059969
3963,-0.581982
3964,-0.163238
3965,-0.458072
3966,-0.467698
3967,-1.072573
3968,-0.009998
3969,0.091390
3970,0.080370
3971,0.474112
3972,-0.594681
3973,-0.498746
3974,-0.916061
3975,-0.685868
3976,-0.718265
3977,-0.203957
3978,-0.647541
3979,0.343453
3980,-0.431967
3981,-0.983358
3982,-0.620977
3983,-0.488888
3984,-0.370572
3985,0.433509
3986,-0.438240
3987,-0.244436
3988,-0.785330
3989,0.104048
3990,-1.063074
3991,-0.993213
3992,-0.712436
3993,0.483849
3994,-0.884808
3995,-0.338270
3996,0.556749
3997,-0.299074
3998,-0.541235
3999,-0.277960
4000,-1.056183
4001,-0.508708
4002,-0.664534
4003,-1.003346
4004,-0.748146
4005,-0.596600
4006,-0.558635
4007,-0.531998
4008,-0.911378
4009,-1.136941
4010,-0.143570
4011,-1.252900
4012,-0.578591
4013,-1.197894
4014,-0.662104
4015,-0.630257
4016,-0.868203
4017,-0.582552
4018,-1.390537
4019,-0.423808
4020,-0.491971
4021,-0.919867
4022,-0.060799
4023,-1.059952
4024,-0.192356
4025,-0.891922
4026,-0.417819
4027,-0.424777
4028,-0.370505
4029,0.806446
4030,-1.038021
4031,-0.315177
4032,-0.362149
4033,-0.332680
4034,-0.915436
4035,-0.096510
4036,-0.408011
4037,-0.264226
4038,-1.087576
4039,-0.479380
4040,-0.664145
4041,-0.040433
4042,-0.293888
4043,-0.497539
4044,-0.480813
4045,-0.318975
4046,0.252864
4047,-0.963863
4048,0.195014
4049,-0.034221
4050,-0.160302
4051,-0.387041
4052,-0.174807
4053,-0.131852
4054,-0.659402
4055,-0.648137
4056,-0.317581
4057,-0.473571
4058,0.115095
4059,-0.024478
4060,-1.368355
4061,-1.390393
4062,-0.359803
4063,-0.884785
4064,0.310494
4065,-0.704398
4066,-0.950586
4067,-0.839440
4068,-1.070752
4069,-0.288295
4070,-0.498752
4071,-1.114549
4072,-0.771461
4073,0.081419
4074,-1.481710
4075,-1.223080
4076,-0.477285
4077,-0.887725
4078,-1.102644
4079,-0.064764
4080,-0.114487
4081,-0.229102
4082,-0.571641
4083,-1.160735
4084,-0.624546
4085,0.147358
4086,-0.736646
4087,-0.462402
4088,-0.083853
4089,-0.708849
4090,-0.834557
4091,-0.618514
4092,-0.375547
4093,-0.003592
4094,-0.193797
4095,-0.227330
4096,-0.327017
4097,-0.718805
4098,-0.639964
4099,-0.604917
4100,-0.696998
4101,-0.562442
4102,-0.292286
4103,-0.931247
4104,-0.177666
4105,-0.224016
4106,-0.494252
4107,-0.000579
4108,-1.055440
4109,0.145760
4110,0.324890
4111,-0.716278
4112,-1.257472
4113,-0.634962
4114,0.262407
4115,-1.044249
4116,-0.529614
4117,-0.433687
4118,-0.481118
4119,0.076494
4120,-0.634169
4121,1.612980
4122,-0.620318
4123,-0.201133
4124,-0.457878
4125,-0.890588
4126,-0.839491
4127,0.168945
4128,-0.398709
4129,-0.352251
4130,-0.365842
4131,0.787289
4132,-0.599551
4133,0.070101
4134,0.075860
4135,-0.381388
4136,-0.616613
4137,-0.145041
4138,-0.153998
4139,-0.631432
4140,-0.720047
4141,-0.095415
4142,-0.526695
4143,-0.372382
4144,-0.389981
4145,0.207674
4146,-0.154535
4147,-0.727336
4148,-0.597475
4149,-0.775093
4150,-1.434448
4151,-0.124278
4152,-0.425329
4153,0.214334
4154,-0.242559
4155,0.818757
4156,0.017043
4157,-0.323590
4158,0.293821
4159,-1.227373
4160,-0.381852
4161,-1.200749
4162,-0.519623
4163,-0.186995
4164,-0.086079
4165,-0.083505
4166,-0.281446
4167,-0.218713
4168,-1.131984
4169,-1.526186
4170,0.316846
4171,-0.660869
4172,-0.567434
4173,-0.682970
4174,-0.992848
4175,-0.760863
4176,-0.802970
4177,-0.157505
4178,-0.993989
4179,0.896317
4180,-0.914592
4181,-0.720166
4182,-0.989103
4183,-0.485331
4184,-0.866828
4185,-0.926300
4186,-1.185830
4187,0.324789
4188,-0.511242
4189,-1.061899
4190,0.222130
4191,-0.071231
4192,-0.100335
4193,-0.678362
4194,-0.947637
4195,-0.387110
4196,-0.470963
4197,-1.248940
4198,0.015222
4199,-0.139668
4200,-0.322112
4201,-1.071058
4202,-0.104613
4203,-0.144863
4204,-0.650034
4205,-1.037498
4206,-0.155925
4207,-0.765604
4208,-0.285572
4209,-0.492961
4210,-0.359234
4211,-0.458843
4212,0.111527
4213,-0.892424
4214,-0.835473
4215,-0.563921
4216,-0.584608
4217,-0.922772
4218,-0.632309
4219,-0.184651
4220,-0.704144
4221,-0.548879
4222,-0.414802
4223,-0.339691
4224,-0.545857
4225,0.466332
4226,-0.918364
4227,-0.164372
4228,-0.421190
4229,-1.259871
4230,0.342137
4231,-0.677693
4232,-0.375354
4233,-0.099332
4234,-1.085645
4235,-0.822150
4236,-0.566313
4237,-1.227553
4238,-0.809365
4239,-1.387253
4240,-0.312397
4241,0.193396
4242,-0.838016
4243,-0.222413
4244,-0.409118
4245,0.959664
4246,-0.720970
4247,0.111672
4248,-0.628681
4249,0.078154
4250,-0.603470
4251,-4.636283
4252,1.419896
4253,-0.938879
4254,-0.824397
4255,-0.508739
4256,-0.929437
4257,-0.574376
4258,0.831607
4259,-0.045447
4260,-0.054358
4261,-0.296754
4262,-0.191018
4263,-0.634401
4264,-0.564881
4265,-0.222208
4266,-0.643366
4267,-0.464356
4268,-0.720992
4269,-0.339017
4270,-0.788339
4271,-0.274189
4272,-1.010286
4273,-0.999967
4274,-0.713298
4275,-0.669556
4276,-1.235891
4277,-0.847824
4278,-0.982214
4279,-0.686080
4280,-1.122611
4281,-1.228656
4282,0.021521
4283,-0.523186
4284,-0.791221
4285,-0.216711
4286,-0.257076
4287,-0.964350
4288,-1.054264
4289,-0.183924
4290,-0.596816
4291,-0.564776
4292,-1.000336
4293,-0.975767
4294,-0.599647
4295,-0.523283
4296,-0.152087
4297,-1.067583
4298,0.523837
4299,-1.823409
4300,-0.224501
4301,-1.156807
4302,-1.058356
4303,-1.346584
4304,-0.140484
4305,-0.736620
4306,-0.335275
4307,-1.325429
4308,-0.367567
4309,0.199537
4310,-0.646855
4311,-0.727167
4312,-0.569577
4313,-0.820917
4314,-0.225286
4315,0.111233
4316,-0.848364
4317,0.162347
4318,-0.473890
4319,0.141996
4320,-0.599886
4321,0.210573
4322,-0.936779
4323,-0.443852
4324,-0.883793
4325,-0.519225
4326,-0.611095
4327,-0.257915
4328,-0.157638
4329,0.154829
4330,-0.275202
4331,-0.140968
4332,-1.955661
4333,-1.156808
4334,-1.644522
4335,-0.784698
4336,-0.380303
4337,-0.836718
4338,-0.145201
4339,0.001824
4340,-0.086906
4341,-0.149482
4342,-0.808824
4343,0.600038
4344,-0.504913
4345,-0.106147
4346,-0.503455
4347,-0.119349
4348,-1.187334
4349,-0.903255
4350,-0.539477
4351,-1.038850
4352,-0.846356
4353,-0.730673
4354,-1.049165
4355,-0.409578
4356,-0.976729
4357,-0.927475
4358,-0.937414
4359,-1.147842
4360,-0.508852
4361,-0.427998
4362,-0.151882
4363,-1.054643
4364,-0.866306
4365,-0.542205
4366,-0.099490
4367,-1.358382
4368,-0.075736
4369,-0.229311
4370,-0.353557
4371,-0.150965
4372,-0.727543
4373,-0.637557
4374,-1.300231
4375,-1.319404
4376,-0.358389
4377,-0.573857
4378,-0.350260
4379,-0.237158
4380,-0.276739
4381,-0.388458
4382,-0.891023
4383,-0.175435
4384,-1.051650
4385,0.276328
4386,-0.847869
4387,-1.114853
4388,0.215827
4389,-1.027451
4390,-0.764719
4391,-0.499428
4392,0.117587
4393,-1.135954
4394,-0.415470
4395,-0.183252
4396,-0.745282
4397,-0.933892
4398,-0.712678
4399,0.010809
4400,-0.163507
4401,-0.159060
4402,-1.040327
4403,-0.976814
4404,-1.063955
4405,-0.281919
4406,-0.218042
4407,-1.035527
4408,-0.709921
4409,-0.940563
4410,-0.158345
4411,-0.653294
4412,0.382216
4413,-0.165153
4414,-0.222126
4415,-0.652162
4416,-0.334216
4417,-0.299805
4418,-0.958496
4419,0.586535
4420,-1.205678
4421,-0.056485
4422,-0.138502
4423,-0.775765
4424,-0.668585
4425,-0.842382
4426,-0.357554
4427,-0.382381
4428,-0.506339
4429,-0.175873
4430,-0.565731
4431,-0.601658
4432,-0.193498
4433,-0.729915
4434,-0.367204
4435,-1.161874
4436,-0.387321
4437,-0.388438
4438,-0.402610
4439,-0.073831
4440,-0.064828
4441,-0.901428
4442,-1.049473
4443,-0.885313
4444,-0.111081
4445,-0.747494
4446,-1.075562
4447,-0.061679
4448,-0.745686
4449,-0.519613
4450,-0.916579
4451,0.021994
4452,-0.307662
4453,-0.871580
4454,-0.127995
4455,-0.543099
4456,-1.101553
4457,-1.008258
4458,0.025700
4459,-0.306406
4460,-0.977282
4461,-0.269232
4462,-0.169852
4463,-1.377228
4464,-0.471184
4465,-0.399567
4466,-0.295739
4467,0.156027
4468,-0.216553
4469,-0.870924
4470,-0.200155
4471,0.104546
4472,-0.927245
4473,0.055458
4474,-1.293378
4475,-0.620866
4476,-0.160474
4477,-0.557683
4478,-0.856236
4479,0.037489
4480,-0.162668
4481,-1.008799
4482,-0.710121
4483,-0.292255
4484,3.204986
4485,-0.990332
4486,-0.297357
4487,-1.022322
4488,-0.941404
4489,-0.295036
4490,0.182584
4491,-0.755405
4492,-0.919015
4493,-1.066298
4494,-0.343861
4495,-0.290936
4496,-0.792344
4497,-0.585209
4498,-1.054142
4499,-0.196543
4500,0.022567
4501,-0.806480
4502,-0.303859
4503,-0.751871
4504,-0.917668
4505,-1.054814
4506,-0.299634
4507,-0.558102
4508,-0.576237
4509,-0.130469
4510,-0.516756
4511,-0.739525
4512,-0.288326
4513,-0.931100
4514,-1.106753
4515,-0.231063
4516,-1.710406
4517,-0.029294
4518,-0.190181
4519,-0.220880
4520,0.123716
4521,-0.409445
4522,-0.228310
4523,-1.075271
4524,-0.532556
4525,-1.198358
4526,0.328649
4527,-0.452837
4528,-0.744529
4529,-0.706844
4530,-0.790524
4531,-0.730487
4532,-0.061037
4533,-0.775048
4534,-0.314508
4535,-0.139247
4536,-0.015744
4537,-1.289630
4538,-0.206954
4539,-0.018503
4540,-0.303802
4541,0.077339
4542,-0.872607
4543,-0.966757
4544,-0.491310
4545,-0.209426
4546,-0.793469
4547,-0.517903
4548,-0.220319
4549,-1.134974
4550,-0.289875
4551,-0.143046
4552,-0.255452
4553,-0.369083
4554,0.433637
4555,-0.325180
4556,-1.330959
4557,0.001161
4558,-1.087774
4559,-0.169185
4560,-0.494949
4561,-0.132146
4562,-0.261343
4563,-0.976936
4564,0.103704
4565,-0.950621
4566,-1.361067
4567,-1.069070
4568,-0.339228
4569,0.027265
4570,-0.267287
4571,-0.190012
4572,-0.394442
4573,-1.420397
4574,-0.904433
4575,-0.472604
4576,-0.204831
4577,0.332423
4578,-0.420021
4579,-0.942693
